date,Distance_km,Consumption_kWh,Consumption_rate_corrected,Location,ChargingStation,ID,Battery_Capacity_kWh,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.31556704,12,typeb,renault,mail
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.31556704,12,typeb,renault,mail
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.31556704,12,typeb,renault,mail
2026-01-07 07:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.31556704,12,typeb,renault,mail
2026-01-07 08:00:00,10.124652008767455,3.9168392257639058,0.3868616148359582,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 09:00:00,10.124652008767455,2.0861815372464485,0.20604970278878887,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 10:00:00,10.124652008767455,2.818147231650817,0.2783450956349353,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 11:00:00,10.124652008767455,1.5566957393529173,0.15375301175831965,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 12:00:00,10.124652008767455,3.043039084163063,0.3005574000496945,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 13:00:00,10.124652008767457,1.9391641288623374,0.19152896585315873,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 14:00:00,10.124652008767457,2.0872015736077714,0.20615045058342313,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 15:00:00,10.124652008767457,1.2749613027057187,0.125926432,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 16:00:00,10.124652008767457,2.0065644064360217,0.1981860121906841,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 17:00:00,10.124652008767457,1.9417053804839604,0.1917799622942633,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 18:00:00,10.124652008767457,1.2749613027057187,0.125926432,0,0,12,0.0,0.0,1.25926432,12,typeb,renault,mail
2026-01-07 19:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.25926432,12,typeb,renault,mail
2026-01-08 07:00:00,10.986487151199077,1.4793255054663637,0.1346495458564213,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 08:00:00,10.986487151199077,3.0843986961492122,0.2807447597854404,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 09:00:00,10.986487151199077,1.2803820878450047,0.116541536,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 10:00:00,10.986487151199077,1.2803820878450047,0.116541536,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 11:00:00,10.986487151199077,1.8093027902046501,0.16468437684443848,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 12:00:00,10.986487151199077,1.2803820878450047,0.116541536,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 13:00:00,10.986487151199077,1.4087439982599472,0.12822515321525638,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 14:00:00,10.986487151199077,1.2803820878450047,0.116541536,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 15:00:00,10.986487151199077,1.2803820878450047,0.116541536,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 16:00:00,10.986487151199077,1.5603851576955488,0.14202766873715833,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 17:00:00,10.986487151199077,2.6417323367411556,0.24045286727093965,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 18:00:00,10.986487151199077,1.7648229055511142,0.16063577750222915,0,0,12,0.0,0.0,1.16541536,12,typeb,renault,mail
2026-01-08 19:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-08 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 07:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.16541536,12,typeb,renault,mail
2026-01-09 08:00:00,15.391473380264765,1.7466283394096311,0.113480256,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 09:00:00,15.391473380264765,2.7634425261297824,0.1795437290411144,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 10:00:00,15.391473380264765,7.85982752734334,0.5106611520000001,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 11:00:00,15.391473380264765,3.9062650580490548,0.2537940950512081,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 12:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-09 13:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-09 14:00:00,15.391473380264765,1.7466283394096311,0.113480256,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 15:00:00,15.391473380264765,7.495629248367151,0.4869988118212377,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 16:00:00,15.391473380264765,6.696270823637314,0.43506366532936336,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 17:00:00,15.391473380264765,2.6482980356400376,0.172062671987968,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 18:00:00,15.391473380264765,2.848875483244134,0.18509439693389038,0,0,12,0.0,0.0,1.13480256,12,typeb,renault,mail
2026-01-09 19:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-09 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 07:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.13480256,12,typeb,renault,mail
2026-01-10 08:00:00,5.036715197035431,0.5991626031241377,0.118959,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 09:00:00,5.036715197035431,1.133608067623813,0.22506892354982577,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 10:00:00,5.036715197035431,2.1567651377993466,0.4282086743893721,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 11:00:00,5.036715197035431,1.0024688415515477,0.19903226653386968,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 12:00:00,5.036715197035431,0.5991626031241377,0.118959,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 13:00:00,5.036715197035431,2.0393724321672364,0.4049012803756691,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 14:00:00,5.036715197035431,1.780654387498808,0.35353485711220806,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 15:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-10 16:00:00,5.036715197035432,0.5991626031241379,0.118959,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 17:00:00,5.036715197035432,0.8335756961011788,0.16549986717371162,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 18:00:00,5.036715197035432,0.9257768320409686,0.18380567410003112,0,0,12,0.0,0.0,1.18959,12,typeb,renault,mail
2026-01-10 19:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-10 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-10 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-10 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-10 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 07:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 08:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.18959,12,typeb,renault,mail
2026-01-11 09:00:00,8.770178822919693,4.318893265154024,0.4924521326597324,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 10:00:00,8.770178822919693,4.428250039880009,0.5049212940000001,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 11:00:00,8.770178822919693,0.9840555644177796,0.11220473200000002,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 12:00:00,8.770178822919693,1.5581669091644987,0.17766649239721743,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 13:00:00,8.770178822919693,2.214347526461292,0.2524860178078,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 14:00:00,8.770178822919693,0.9840555644177796,0.11220473200000002,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 15:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-11 16:00:00,8.770178822919695,1.6544159198672594,0.18864107029877927,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 17:00:00,8.770178822919695,1.5873823380447816,0.180997716249111,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 18:00:00,8.770178822919695,2.0378987468168606,0.23236684085518114,0,0,12,0.0,0.0,1.12204732,12,typeb,renault,mail
2026-01-11 19:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-11 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-11 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-11 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-11 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12204732,12,typeb,renault,mail
2026-01-12 07:00:00,12.521502725917097,1.5802202247528323,0.12620052555529784,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 08:00:00,12.521502725917097,2.88873351559579,0.23070182380080215,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 09:00:00,12.521502725917097,1.402126258453814,0.11197747500000002,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 10:00:00,12.521502725917097,6.3095681630421625,0.5038986375000001,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 11:00:00,12.521502725917097,1.9881797939080044,0.15878124514503003,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 12:00:00,12.521502725917097,1.402126258453814,0.11197747500000002,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 13:00:00,12.521502725917099,3.0466250406810826,0.2433114544930103,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 14:00:00,12.521502725917099,1.6655225127148294,0.13301298966836614,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 15:00:00,12.521502725917099,2.3131425062518165,0.18473361839103042,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 16:00:00,12.521502725917099,2.9030028686086493,0.2318414117021268,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 17:00:00,12.521502725917099,5.0495607497099195,0.4032711456635554,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 18:00:00,12.521502725917099,1.4021262584538141,0.11197747500000002,0,0,12,0.0,0.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 19:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-12 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 05:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 06:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 07:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.1197747500000002,12,typeb,renault,mail
2026-01-13 08:00:00,9.181775968231133,4.122698561882678,0.4490088383932673,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 09:00:00,9.181775968231133,1.5553923411946025,0.16939994469220843,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 10:00:00,9.181775968231133,1.0321776457941783,0.11241590400000001,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 11:00:00,9.181775968231133,1.6980057353550415,0.1849321679411616,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 12:00:00,9.181775968231133,1.045471848941195,0.11386379416776436,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 13:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-13 14:00:00,9.181775968231133,2.6892298978355313,0.29288777107394515,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 15:00:00,9.181775968231133,1.0321776457941783,0.11241590400000001,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 16:00:00,9.181775968231133,1.0967068616316444,0.11944387070935307,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 17:00:00,9.181775968231133,2.869663939015428,0.312539093628993,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 18:00:00,9.181775968231133,1.0321776457941783,0.11241590400000001,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 19:00:00,9.181775968231133,3.0695605891359747,0.33431011601204697,0,0,12,0.0,0.0,1.12415904,12,typeb,renault,mail
2026-01-13 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-13 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-13 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-13 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-14 00:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-14 01:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-14 02:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-14 03:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-14 04:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.12415904,12,typeb,renault,mail
2026-01-14 05:00:00,7.642796321300877,0.8421750122367863,0.11019200000000001,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 06:00:00,7.642796321300877,1.1116557599390802,0.14545144384403347,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 07:00:00,7.642796321300877,0.857905602152352,0.11225022440560449,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 08:00:00,7.642796321300877,2.9300797822245532,0.3833779756838824,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 09:00:00,7.642796321300877,0.8421750122367863,0.11019200000000001,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 10:00:00,7.642796321300877,3.278147998651001,0.428919973899426,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 11:00:00,7.642796321300877,1.3662883943238349,0.17876812842910872,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 12:00:00,7.642796321300877,3.789787555065538,0.495864,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 13:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.10192,12,typeb,renault,mail
2026-01-14 14:00:00,7.642796321300879,0.8421750122367866,0.11019200000000001,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 15:00:00,7.642796321300879,1.492145306622629,0.19523551902906805,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 16:00:00,7.642796321300879,0.8421750122367866,0.11019200000000001,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 17:00:00,7.642796321300879,1.4367527978803265,0.187987843386068,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 18:00:00,7.642796321300879,1.4964693249679308,0.19580128294106064,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 19:00:00,7.642796321300879,0.8421750122367866,0.11019200000000001,0,0,12,0.0,0.0,1.10192,12,typeb,renault,mail
2026-01-14 20:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.10192,12,typeb,renault,mail
2026-01-14 21:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.10192,12,typeb,renault,mail
2026-01-14 22:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.10192,12,typeb,renault,mail
2026-01-14 23:00:00,0.0,0.0,0.0,1,1,12,45.0,80.0,1.10192,12,typeb,renault,mail
2026-01-01 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.0,13,typeb,renault,mail
2026-01-01 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.0,13,typeb,renault,mail
2026-01-01 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.0,13,typeb,renault,mail
2026-01-01 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.0,13,typeb,renault,mail
2026-01-01 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.0,13,typeb,renault,mail
2026-01-01 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.0,13,typeb,renault,mail
2026-01-01 06:00:00,12.938814574922963,1.4658609719961577,0.113291752,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 07:00:00,12.938814574922963,1.4658609719961577,0.113291752,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 08:00:00,12.938814574922963,1.9029920990419635,0.14707623237218342,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 09:00:00,12.938814574922963,1.4658609719961577,0.113291752,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 10:00:00,12.938814574922963,1.4658609719961577,0.113291752,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 11:00:00,12.938814574922963,1.4658609719961577,0.113291752,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 12:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-01 13:00:00,12.938814574922963,2.997692095874907,0.23168212810505903,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 14:00:00,12.938814574922963,6.59637437398271,0.509812884,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 15:00:00,12.938814574922963,2.5495786314552698,0.19704885765939265,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 16:00:00,12.938814574922963,3.030700904865263,0.23423327440978553,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 17:00:00,12.938814574922963,4.221997293772638,0.3263047993558386,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 18:00:00,12.938814574922963,2.820551157170455,0.21799146597533245,0,0,13,0.0,0.0,1.13291752,13,typeb,renault,mail
2026-01-01 19:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-01 20:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-01 21:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-01 22:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-01 23:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 00:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 01:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 02:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 03:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 04:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 05:00:00,0.0,0.0,0.0,1,1,13,45.0,80.0,1.13291752,13,typeb,renault,mail
2026-01-02 06:00:00,9.386992355879455,1.1647483002010626,0.12408109605751763,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,mail
2026-01-02 07:00:00,9.386992355879455,1.814544807440528,0.19330417439873643,0,0,13,0.0,0.0,1.23134816,13,typeb,renault,mail
